description,type,name,year,region_s,price
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2002,Yorkshire & Humber,1.1900001
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2002,North West,1.6900001
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2002,North,1.49
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2002,Wales,1.6900001
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2002,Scotland,1.6900001
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2002,Northern Ireland,1.6900001
ORANGES-CLASS 1-EACH,Food,Oranges,2002,London,.25
ORANGES-CLASS 1-EACH,Food,Oranges,2002,South East,.28
ORANGES-CLASS 1-EACH,Food,Oranges,2002,South West,.25
ORANGES-CLASS 1-EACH,Food,Oranges,2002,East Anglia,.25
ORANGES-CLASS 1-EACH,Food,Oranges,2002,East Midlands,.22
ORANGES-CLASS 1-EACH,Food,Oranges,2002,West Midlands,.25
ORANGES-CLASS 1-EACH,Food,Oranges,2002,Yorkshire & Humber,.22
ORANGES-CLASS 1-EACH,Food,Oranges,2002,North West,.25
ORANGES-CLASS 1-EACH,Food,Oranges,2002,North,.25
ORANGES-CLASS 1-EACH,Food,Oranges,2002,Wales,.25
ORANGES-CLASS 1-EACH,Food,Oranges,2002,Scotland,.28999999
ORANGES-CLASS 1-EACH,Food,Oranges,2002,Northern Ireland,.28999999
VEGETABLE PICKLE 280-520G,Food,Pickle,2002,London,.83999997
VEGETABLE PICKLE 280-520G,Food,Pickle,2002,South East,.75999999
VEGETABLE PICKLE 280-520G,Food,Pickle,2002,South West,.67000002
VEGETABLE PICKLE 280-520G,Food,Pickle,2002,East Anglia,.72000003
VEGETABLE PICKLE 280-520G,Food,Pickle,2002,East Midlands,.68000001
VEGETABLE PICKLE 280-520G,Food,Pickle,2002,West Midlands,.69
VEGETABLE PICKLE 280-520G,Food,Pickle,2002,Yorkshire & Humber,.64999998
VEGETABLE PICKLE 280-520G,Food,Pickle,2002,North West,.61000001
VEGETABLE PICKLE 280-520G,Food,Pickle,2002,North,.64999998
VEGETABLE PICKLE 280-520G,Food,Pickle,2002,Wales,.61000001
VEGETABLE PICKLE 280-520G,Food,Pickle,2002,Scotland,.79000002
VEGETABLE PICKLE 280-520G,Food,Pickle,2002,Northern Ireland,.92000002
APPLES-COOKING-PER KG,Food,Apples,2003,London,1.46
APPLES-COOKING-PER KG,Food,Apples,2003,South East,1.49
APPLES-COOKING-PER KG,Food,Apples,2003,South West,1.49
APPLES-COOKING-PER KG,Food,Apples,2003,East Anglia,1.49
APPLES-COOKING-PER KG,Food,Apples,2003,East Midlands,1.4299999
APPLES-COOKING-PER KG,Food,Apples,2003,West Midlands,1.49
APPLES-COOKING-PER KG,Food,Apples,2003,Yorkshire & Humber,1.39
APPLES-COOKING-PER KG,Food,Apples,2003,North West,1.49
APPLES-COOKING-PER KG,Food,Apples,2003,North,1.37
APPLES-COOKING-PER KG,Food,Apples,2003,Wales,1.38
APPLES-COOKING-PER KG,Food,Apples,2003,Scotland,1.5
APPLES-COOKING-PER KG,Food,Apples,2003,Northern Ireland,1.37
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2003,London,6.4000001
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2003,South East,6.1999998
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2003,South West,6.6900001
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2003,East Anglia,5.23
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2003,East Midlands,6.1999998
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2003,West Midlands,5.1599998
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2003,Yorkshire & Humber,4.8800001
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2003,North West,5.6799998
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2003,North,4.52
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2003,Wales,5.5500002
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2003,Scotland,6.79
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2003,Northern Ireland,4.9499998
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2003,London,.40000001
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2003,South East,.40000001
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2003,South West,.38
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2003,East Anglia,.38999999
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2003,East Midlands,.38999999
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2003,West Midlands,.38999999
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2003,Yorkshire & Humber,.37
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2003,North West,.37
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2003,North,.34
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2003,Wales,.38999999
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2003,Scotland,.36000001
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2003,Northern Ireland,.41999999
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2003,London,1.75
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2003,South East,1.75
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2003,South West,1.73
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2003,East Anglia,1.73
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2003,East Midlands,1.6900001
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2003,West Midlands,1.73
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2003,Yorkshire & Humber,1.39
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2003,North West,1.75
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2003,North,1.49
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2003,Wales,1.6900001
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2003,Scotland,1.6900001
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2003,Northern Ireland,1.75
ORANGES-CLASS 1-EACH,Food,Oranges,2003,London,.28
ORANGES-CLASS 1-EACH,Food,Oranges,2003,South East,.28999999
ORANGES-CLASS 1-EACH,Food,Oranges,2003,South West,.25
ORANGES-CLASS 1-EACH,Food,Oranges,2003,East Anglia,.27000001
ORANGES-CLASS 1-EACH,Food,Oranges,2003,East Midlands,.25
ORANGES-CLASS 1-EACH,Food,Oranges,2003,West Midlands,.25
ORANGES-CLASS 1-EACH,Food,Oranges,2003,Yorkshire & Humber,.25
ORANGES-CLASS 1-EACH,Food,Oranges,2003,North West,.28999999
ORANGES-CLASS 1-EACH,Food,Oranges,2003,North,.25
ORANGES-CLASS 1-EACH,Food,Oranges,2003,Wales,.25
ORANGES-CLASS 1-EACH,Food,Oranges,2003,Scotland,.28999999
ORANGES-CLASS 1-EACH,Food,Oranges,2003,Northern Ireland,.31999999
VEGETABLE PICKLE 280-520G,Food,Pickle,2003,London,.85000002
VEGETABLE PICKLE 280-520G,Food,Pickle,2003,South East,.76999998
VEGETABLE PICKLE 280-520G,Food,Pickle,2003,South West,.72000003
VEGETABLE PICKLE 280-520G,Food,Pickle,2003,East Anglia,.79000002
VEGETABLE PICKLE 280-520G,Food,Pickle,2003,East Midlands,.68000001
VEGETABLE PICKLE 280-520G,Food,Pickle,2003,West Midlands,.69
VEGETABLE PICKLE 280-520G,Food,Pickle,2003,Yorkshire & Humber,.64999998
VEGETABLE PICKLE 280-520G,Food,Pickle,2003,North West,.67000002
VEGETABLE PICKLE 280-520G,Food,Pickle,2003,North,.64999998
VEGETABLE PICKLE 280-520G,Food,Pickle,2003,Wales,.64999998
VEGETABLE PICKLE 280-520G,Food,Pickle,2003,Scotland,.67000002
VEGETABLE PICKLE 280-520G,Food,Pickle,2003,Northern Ireland,.88999999
APPLES-COOKING-PER KG,Food,Apples,2004,London,1.49
APPLES-COOKING-PER KG,Food,Apples,2004,South East,1.52
APPLES-COOKING-PER KG,Food,Apples,2004,South West,1.49
APPLES-COOKING-PER KG,Food,Apples,2004,East Anglia,1.49
APPLES-COOKING-PER KG,Food,Apples,2004,East Midlands,1.49
APPLES-COOKING-PER KG,Food,Apples,2004,West Midlands,1.49
APPLES-COOKING-PER KG,Food,Apples,2004,Yorkshire & Humber,1.48
APPLES-COOKING-PER KG,Food,Apples,2004,North West,1.49
APPLES-COOKING-PER KG,Food,Apples,2004,North,1.49
APPLES-COOKING-PER KG,Food,Apples,2004,Wales,1.48
APPLES-COOKING-PER KG,Food,Apples,2004,Scotland,1.6900001
APPLES-COOKING-PER KG,Food,Apples,2004,Northern Ireland,1.39
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2004,London,5.2800002
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2004,South East,5.6900001
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2004,South West,5.6900001
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2004,East Anglia,5.3499999
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2004,East Midlands,5.6900001
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2004,West Midlands,5.3600001
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2004,Yorkshire & Humber,5.2800002
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2004,North West,5.29
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2004,North,4.8000002
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2004,Wales,5.6900001
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2004,Scotland,7.1599998
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2004,Northern Ireland,5.8800001
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2004,London,.41
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2004,South East,.38999999
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2004,South West,.38999999
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2004,East Anglia,.38999999
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2004,East Midlands,.38999999
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2004,West Midlands,.38999999
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2004,Yorkshire & Humber,.37
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2004,North West,.37
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2004,North,.23999999
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2004,Wales,.38999999
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2004,Scotland,.31999999
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2004,Northern Ireland,.38999999
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2004,London,1.75
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2004,South East,1.75
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2004,South West,1.75
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2004,East Anglia,1.6900001
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2004,East Midlands,1.75
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2004,West Midlands,1.59
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2004,Yorkshire & Humber,1.49
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2004,North West,1.59
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2004,North,1.59
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2004,Wales,1.49
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2004,Scotland,1.75
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2004,Northern Ireland,1.75
ORANGES-CLASS 1-EACH,Food,Oranges,2004,London,.28999999
ORANGES-CLASS 1-EACH,Food,Oranges,2004,South East,.28
ORANGES-CLASS 1-EACH,Food,Oranges,2004,South West,.25
ORANGES-CLASS 1-EACH,Food,Oranges,2004,East Anglia,.28999999
ORANGES-CLASS 1-EACH,Food,Oranges,2004,East Midlands,.25
ORANGES-CLASS 1-EACH,Food,Oranges,2004,West Midlands,.25
ORANGES-CLASS 1-EACH,Food,Oranges,2004,Yorkshire & Humber,.22
ORANGES-CLASS 1-EACH,Food,Oranges,2004,North West,.28999999
ORANGES-CLASS 1-EACH,Food,Oranges,2004,North,.23999999
ORANGES-CLASS 1-EACH,Food,Oranges,2004,Wales,.22
ORANGES-CLASS 1-EACH,Food,Oranges,2004,Scotland,.28999999
ORANGES-CLASS 1-EACH,Food,Oranges,2004,Northern Ireland,.28999999
VEGETABLE PICKLE 280-520G,Food,Pickle,2004,London,.75
VEGETABLE PICKLE 280-520G,Food,Pickle,2004,South East,.75
VEGETABLE PICKLE 280-520G,Food,Pickle,2004,South West,.77999997
VEGETABLE PICKLE 280-520G,Food,Pickle,2004,East Anglia,.79000002
VEGETABLE PICKLE 280-520G,Food,Pickle,2004,East Midlands,.68000001
VEGETABLE PICKLE 280-520G,Food,Pickle,2004,West Midlands,.68000001
VEGETABLE PICKLE 280-520G,Food,Pickle,2004,Yorkshire & Humber,.64999998
VEGETABLE PICKLE 280-520G,Food,Pickle,2004,North West,.64999998
VEGETABLE PICKLE 280-520G,Food,Pickle,2004,North,.67000002
VEGETABLE PICKLE 280-520G,Food,Pickle,2004,Wales,.63999999
VEGETABLE PICKLE 280-520G,Food,Pickle,2004,Scotland,.68000001
VEGETABLE PICKLE 280-520G,Food,Pickle,2004,Northern Ireland,.72000003
APPLES-COOKING-PER KG,Food,Apples,2005,London,1.38
APPLES-COOKING-PER KG,Food,Apples,2005,South East,1.39
APPLES-COOKING-PER KG,Food,Apples,2005,South West,1.38
APPLES-COOKING-PER KG,Food,Apples,2005,East Anglia,1.49
APPLES-COOKING-PER KG,Food,Apples,2005,East Midlands,1.49
APPLES-COOKING-PER KG,Food,Apples,2005,West Midlands,1.3
APPLES-COOKING-PER KG,Food,Apples,2005,Yorkshire & Humber,1.39
APPLES-COOKING-PER KG,Food,Apples,2005,North West,1.38
APPLES-COOKING-PER KG,Food,Apples,2005,North,1.38
APPLES-COOKING-PER KG,Food,Apples,2005,Wales,1.38
APPLES-COOKING-PER KG,Food,Apples,2005,Scotland,1.59
APPLES-COOKING-PER KG,Food,Apples,2005,Northern Ireland,1.3200001
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2005,London,5.6500001
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2005,South East,5.6900001
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2005,South West,5.8499999
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2005,East Anglia,5.2800002
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2005,East Midlands,5.6999998
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2005,West Midlands,5.0900002
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2005,Yorkshire & Humber,4.9949999
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2005,North West,5.3899999
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2005,North,4.8499999
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2005,Wales,5.75
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2005,Scotland,7.1599998
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2005,Northern Ireland,5.9499998
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2005,London,.41
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2005,South East,.38999999
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2005,South West,.38999999
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2005,East Anglia,.38999999
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2005,East Midlands,.38999999
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2005,West Midlands,.37
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2005,Yorkshire & Humber,.31999999
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2005,North West,.31999999
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2005,North,.23999999
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2005,Wales,.37
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2005,Scotland,.31999999
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2005,Northern Ireland,.37
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2005,London,1.75
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2005,South East,1.75
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2005,South West,1.75
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2005,East Anglia,1.6900001
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2005,East Midlands,1.6900001
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2005,West Midlands,1.49
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2005,Yorkshire & Humber,1.49
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2005,North West,1.65
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2005,North,1.6900001
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2005,Wales,1.49
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2005,Scotland,1.75
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2005,Northern Ireland,1.49
ORANGES-CLASS 1-EACH,Food,Oranges,2005,London,.25
ORANGES-CLASS 1-EACH,Food,Oranges,2005,South East,.25
ORANGES-CLASS 1-EACH,Food,Oranges,2005,South West,.23
ORANGES-CLASS 1-EACH,Food,Oranges,2005,East Anglia,.25
ORANGES-CLASS 1-EACH,Food,Oranges,2005,East Midlands,.25
ORANGES-CLASS 1-EACH,Food,Oranges,2005,West Midlands,.22
ORANGES-CLASS 1-EACH,Food,Oranges,2005,Yorkshire & Humber,.2
ORANGES-CLASS 1-EACH,Food,Oranges,2005,North West,.25
ORANGES-CLASS 1-EACH,Food,Oranges,2005,North,.2
ORANGES-CLASS 1-EACH,Food,Oranges,2005,Wales,.2
ORANGES-CLASS 1-EACH,Food,Oranges,2005,Scotland,.25
ORANGES-CLASS 1-EACH,Food,Oranges,2005,Northern Ireland,.28
VEGETABLE PICKLE 280-520G,Food,Pickle,2005,London,.74000001
VEGETABLE PICKLE 280-520G,Food,Pickle,2005,South East,.76999998
VEGETABLE PICKLE 280-520G,Food,Pickle,2005,South West,.79000002
VEGETABLE PICKLE 280-520G,Food,Pickle,2005,East Anglia,.69
VEGETABLE PICKLE 280-520G,Food,Pickle,2005,East Midlands,.685
VEGETABLE PICKLE 280-520G,Food,Pickle,2005,West Midlands,.69
VEGETABLE PICKLE 280-520G,Food,Pickle,2005,Yorkshire & Humber,.64999998
VEGETABLE PICKLE 280-520G,Food,Pickle,2005,North West,.64999998
VEGETABLE PICKLE 280-520G,Food,Pickle,2005,North,.63999999
VEGETABLE PICKLE 280-520G,Food,Pickle,2005,Wales,.63999999
VEGETABLE PICKLE 280-520G,Food,Pickle,2005,Scotland,.70999998
VEGETABLE PICKLE 280-520G,Food,Pickle,2005,Northern Ireland,.70999998
APPLES-COOKING-PER KG,Food,Apples,2006,London,1.38
APPLES-COOKING-PER KG,Food,Apples,2006,South East,1.49
APPLES-COOKING-PER KG,Food,Apples,2006,South West,1.45
APPLES-COOKING-PER KG,Food,Apples,2006,East Anglia,1.45
APPLES-COOKING-PER KG,Food,Apples,2006,East Midlands,1.49
APPLES-COOKING-PER KG,Food,Apples,2006,West Midlands,1.38
APPLES-COOKING-PER KG,Food,Apples,2006,Yorkshire & Humber,1.47
APPLES-COOKING-PER KG,Food,Apples,2006,North West,1.38
APPLES-COOKING-PER KG,Food,Apples,2006,North,1.38
APPLES-COOKING-PER KG,Food,Apples,2006,Wales,1.425
APPLES-COOKING-PER KG,Food,Apples,2006,Scotland,1.55
APPLES-COOKING-PER KG,Food,Apples,2006,Northern Ireland,1.3099999
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2006,London,5.6799998
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2006,South East,5.4899998
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2006,South West,5.9499998
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2006,East Anglia,5.0900002
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2006,East Midlands,6.0500002
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2006,West Midlands,5.0999999
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2006,Yorkshire & Humber,5.6799998
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2006,North West,5.3899999
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2006,North,4.8400002
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2006,Wales,5.75
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2006,Scotland,7.3899999
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2006,Northern Ireland,6.1999998
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2006,London,.38999999
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2006,South East,.38999999
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2006,South West,.38999999
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2006,East Anglia,.28
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2006,East Midlands,.38999999
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2006,West Midlands,.38999999
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2006,Yorkshire & Humber,.38999999
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2006,North West,.38999999
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2006,North,.18000001
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2006,Wales,.38999999
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2006,Scotland,.38999999
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2006,Northern Ireland,.31999999
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2006,London,1.75
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2006,South East,1.75
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2006,South West,1.75
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2006,East Anglia,1.85
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2006,East Midlands,1.75
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2006,West Midlands,1.89
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2006,Yorkshire & Humber,1.79
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2006,North West,1.77
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2006,North,1.75
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2006,Wales,1.72
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2006,Scotland,1.79
INDIGESTION TABLETS 16-24 PACK,Food,Indigestion tablets,2006,Northern Ireland,1.89
ORANGES-CLASS 1-EACH,Food,Oranges,2006,London,.25
ORANGES-CLASS 1-EACH,Food,Oranges,2006,South East,.23
ORANGES-CLASS 1-EACH,Food,Oranges,2006,South West,.22
ORANGES-CLASS 1-EACH,Food,Oranges,2006,East Anglia,.2
ORANGES-CLASS 1-EACH,Food,Oranges,2006,East Midlands,.22
ORANGES-CLASS 1-EACH,Food,Oranges,2006,West Midlands,.2
ORANGES-CLASS 1-EACH,Food,Oranges,2006,Yorkshire & Humber,.25
ORANGES-CLASS 1-EACH,Food,Oranges,2006,North West,.25
ORANGES-CLASS 1-EACH,Food,Oranges,2006,North,.2
ORANGES-CLASS 1-EACH,Food,Oranges,2006,Wales,.19
ORANGES-CLASS 1-EACH,Food,Oranges,2006,Scotland,.23
ORANGES-CLASS 1-EACH,Food,Oranges,2006,Northern Ireland,.28999999
VEGETABLE PICKLE 280-520G,Food,Pickle,2006,London,.82999998
VEGETABLE PICKLE 280-520G,Food,Pickle,2006,South East,.86000001
VEGETABLE PICKLE 280-520G,Food,Pickle,2006,South West,.82999998
VEGETABLE PICKLE 280-520G,Food,Pickle,2006,East Anglia,.82999998
VEGETABLE PICKLE 280-520G,Food,Pickle,2006,East Midlands,.82999998
VEGETABLE PICKLE 280-520G,Food,Pickle,2006,West Midlands,.82999998
VEGETABLE PICKLE 280-520G,Food,Pickle,2006,Yorkshire & Humber,.82999998
VEGETABLE PICKLE 280-520G,Food,Pickle,2006,North West,.94999999
VEGETABLE PICKLE 280-520G,Food,Pickle,2006,North,.81
VEGETABLE PICKLE 280-520G,Food,Pickle,2006,Wales,.82999998
VEGETABLE PICKLE 280-520G,Food,Pickle,2006,Scotland,.82999998
VEGETABLE PICKLE 280-520G,Food,Pickle,2006,Northern Ireland,.82999998
APPLES-COOKING-PER KG,Food,Apples,2007,London,1.45
APPLES-COOKING-PER KG,Food,Apples,2007,South East,1.49
APPLES-COOKING-PER KG,Food,Apples,2007,South West,1.52
APPLES-COOKING-PER KG,Food,Apples,2007,East Anglia,1.45
APPLES-COOKING-PER KG,Food,Apples,2007,East Midlands,1.475
APPLES-COOKING-PER KG,Food,Apples,2007,West Midlands,1.45
APPLES-COOKING-PER KG,Food,Apples,2007,Yorkshire & Humber,1.5
APPLES-COOKING-PER KG,Food,Apples,2007,North West,1.45
APPLES-COOKING-PER KG,Food,Apples,2007,North,1.45
APPLES-COOKING-PER KG,Food,Apples,2007,Wales,1.45
APPLES-COOKING-PER KG,Food,Apples,2007,Scotland,1.6
APPLES-COOKING-PER KG,Food,Apples,2007,Northern Ireland,1.38
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2007,London,5.75
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2007,South East,5.4899998
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2007,South West,5.9499998
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2007,East Anglia,5.4899998
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2007,East Midlands,6.4899998
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2007,West Midlands,5.0900002
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2007,Yorkshire & Humber,5.6799998
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2007,North West,5.9499998
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2007,North,4.8400002
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2007,Wales,5.96
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2007,Scotland,7.6799998
CHEDDAR-HOME PRODUCED PER KG,Food,Cheddar,2007,Northern Ireland,6.2150002
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2007,London,.43000001
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2007,South East,.43000001
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2007,South West,.5
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2007,East Anglia,.43000001
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2007,East Midlands,.41999999
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2007,West Midlands,.41999999
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2007,Yorkshire & Humber,.41999999
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2007,North West,.41
CREAM CRACKERS PACK 200G-300G,Food,Crackers,2007,North,.38999999
